distrito_pr,distrito,populacao_total,ano,tamanho_em_ha,tamanho_em_m2,tamanho_em_km2,razao_residentes_0_4,razao_residentes_5_9,razao_residentes_10_14,razao_residentes_15_19,razao_residentes_20_24,razao_residentes_25_29,razao_residentes_30_34,razao_residentes_35_39,razao_residentes_40_44,razao_residentes_45_49,razao_residentes_50_54,razao_residentes_55_59,razao_residentes_60_64,razao_residentes_65_69,razao_residentes_70_74,razao_residentes_75_79,razao_residentes_80_84,razao_residentes_85_89,razao_residentes_90_94,razao_residentes_95_99,razao_residentes_100
cidade dutra,Cidade Dutra,194069,2018,2.93,29300000,"29,3",0.06543593399877776,0.0724791199837034,0.08428906090853534,0.08025056019555918,0.09145956406600123,0.09412303931554288,0.08954471379099613,0.07943573029130169,0.07364025259727032,0.0647484212670605,0.058265430841311874,0.04701568547565696,0.036850682420044814,0.0243430433896924,0.016714198411081686,0.010643715624363415,0.0064320635567325325,0.0030708902016704015,9.421470767977185E-4,2.64819718883683E-4,5.092686901609289E-5
cidade dutra,Cidade Dutra,193675,2019,2.93,29300000,"29,3",0.06543593399877776,0.0724791199837034,0.08428906090853534,0.08025056019555918,0.09145956406600123,0.09412303931554288,0.08954471379099613,0.07943573029130169,0.07364025259727032,0.0647484212670605,0.058265430841311874,0.04701568547565696,0.036850682420044814,0.0243430433896924,0.016714198411081686,0.010643715624363415,0.0064320635567325325,0.0030708902016704015,9.421470767977185E-4,2.64819718883683E-4,5.092686901609289E-5
cidade dutra,Cidade Dutra,193256,2020,2.93,29300000,"29,3",0.06543593399877776,0.0724791199837034,0.08428906090853534,0.08025056019555918,0.09145956406600123,0.09412303931554288,0.08954471379099613,0.07943573029130169,0.07364025259727032,0.0647484212670605,0.058265430841311874,0.04701568547565696,0.036850682420044814,0.0243430433896924,0.016714198411081686,0.010643715624363415,0.0064320635567325325,0.0030708902016704015,9.421470767977185E-4,2.64819718883683E-4,5.092686901609289E-5
cidade dutra,Cidade Dutra,192838,2021,2.93,29300000,"29,3",0.06543593399877776,0.0724791199837034,0.08428906090853534,0.08025056019555918,0.09145956406600123,0.09412303931554288,0.08954471379099613,0.07943573029130169,0.07364025259727032,0.0647484212670605,0.058265430841311874,0.04701568547565696,0.036850682420044814,0.0243430433896924,0.016714198411081686,0.010643715624363415,0.0064320635567325325,0.0030708902016704015,9.421470767977185E-4,2.64819718883683E-4,5.092686901609289E-5
grajau,Grajaú,370810,2017,9.2,92000000,92,0.07706208926596579,0.08564055800236704,0.09982898496897061,0.09167458916202635,0.09557439708193477,0.09768644657374019,0.08934634562775266,0.08000565430572609,0.07343113803989612,0.06037634393700438,0.04959158728002949,0.037332276384681264,0.026206598353044872,0.015402439666617699,0.009473733809699353,0.005324471225404463,0.003187476267160402,0.0013636854986460154,5.266265137047621E-4,1.3027076917959904E-4,5.8206088356842125E-5
grajau,Grajaú,372079,2018,9.2,92000000,92,0.07706208926596579,0.08564055800236704,0.09982898496897061,0.09167458916202635,0.09557439708193477,0.09768644657374019,0.08934634562775266,0.08000565430572609,0.07343113803989612,0.06037634393700438,0.04959158728002949,0.037332276384681264,0.026206598353044872,0.015402439666617699,0.009473733809699353,0.005324471225404463,0.003187476267160402,0.0013636854986460154,5.266265137047621E-4,1.3027076917959904E-4,5.8206088356842125E-5
grajau,Grajaú,373304,2019,9.2,92000000,92,0.07706208926596579,0.08564055800236704,0.09982898496897061,0.09167458916202635,0.09557439708193477,0.09768644657374019,0.08934634562775266,0.08000565430572609,0.07343113803989612,0.06037634393700438,0.04959158728002949,0.037332276384681264,0.026206598353044872,0.015402439666617699,0.009473733809699353,0.005324471225404463,0.003187476267160402,0.0013636854986460154,5.266265137047621E-4,1.3027076917959904E-4,5.8206088356842125E-5
grajau,Grajaú,374484,2020,9.2,92000000,92,0.07706208926596579,0.08564055800236704,0.09982898496897061,0.09167458916202635,0.09557439708193477,0.09768644657374019,0.08934634562775266,0.08000565430572609,0.07343113803989612,0.06037634393700438,0.04959158728002949,0.037332276384681264,0.026206598353044872,0.015402439666617699,0.009473733809699353,0.005324471225404463,0.003187476267160402,0.0013636854986460154,5.266265137047621E-4,1.3027076917959904E-4,5.8206088356842125E-5
grajau,Grajaú,375667,2021,9.2,92000000,92,0.07706208926596579,0.08564055800236704,0.09982898496897061,0.09167458916202635,0.09557439708193477,0.09768644657374019,0.08934634562775266,0.08000565430572609,0.07343113803989612,0.06037634393700438,0.04959158728002949,0.037332276384681264,0.026206598353044872,0.015402439666617699,0.009473733809699353,0.005324471225404463,0.003187476267160402,0.0013636854986460154,5.266265137047621E-4,1.3027076917959904E-4,5.8206088356842125E-5
jardim angela,Jardim Ângela,326816,2017,3.74,37400000,"37,4",0.08259035859108972,0.08814828354217863,0.100685770764367,0.09086970355477027,0.0962143829078576,0.09995125814902821,0.09269752296621242,0.08285099209975832,0.07221240615501262,0.054401321445737456,0.04557701550938619,0.034880887101687685,0.024133985932560234,0.01482903118801492,0.009609591313119005,0.0053006762931822335,0.003114062700975514,0.0012253159758186262,5.009579127656261E-4,1.2862432895333645E-4,4.0618209143158876E-5
jardim angela,Jardim Ângela,331398,2018,3.74,37400000,"37,4",0.08259035859108972,0.08814828354217863,0.100685770764367,0.09086970355477027,0.0962143829078576,0.09995125814902821,0.09269752296621242,0.08285099209975832,0.07221240615501262,0.054401321445737456,0.04557701550938619,0.034880887101687685,0.024133985932560234,0.01482903118801492,0.009609591313119005,0.0053006762931822335,0.003114062700975514,0.0012253159758186262,5.009579127656261E-4,1.2862432895333645E-4,4.0618209143158876E-5
jardim angela,Jardim Ângela,336001,2019,3.74,37400000,"37,4",0.08259035859108972,0.08814828354217863,0.100685770764367,0.09086970355477027,0.0962143829078576,0.09995125814902821,0.09269752296621242,0.08285099209975832,0.07221240615501262,0.054401321445737456,0.04557701550938619,0.034880887101687685,0.024133985932560234,0.01482903118801492,0.009609591313119005,0.0053006762931822335,0.003114062700975514,0.0012253159758186262,5.009579127656261E-4,1.2862432895333645E-4,4.0618209143158876E-5
jardim angela,Jardim Ângela,340623,2020,3.74,37400000,"37,4",0.08259035859108972,0.08814828354217863,0.100685770764367,0.09086970355477027,0.0962143829078576,0.09995125814902821,0.09269752296621242,0.08285099209975832,0.07221240615501262,0.054401321445737456,0.04557701550938619,0.034880887101687685,0.024133985932560234,0.01482903118801492,0.009609591313119005,0.0053006762931822335,0.003114062700975514,0.0012253159758186262,5.009579127656261E-4,1.2862432895333645E-4,4.0618209143158876E-5
jardim angela,Jardim Ângela,345308,2021,3.74,37400000,"37,4",0.08259035859108972,0.08814828354217863,0.100685770764367,0.09086970355477027,0.0962143829078576,0.09995125814902821,0.09269752296621242,0.08285099209975832,0.07221240615501262,0.054401321445737456,0.04557701550938619,0.034880887101687685,0.024133985932560234,0.01482903118801492,0.009609591313119005,0.0053006762931822335,0.003114062700975514,0.0012253159758186262,5.009579127656261E-4,1.2862432895333645E-4,4.0618209143158876E-5
jardim sao luis,Jardim São Luís,282049,2017,2.47,24700000,"24,7",0.07021663412612787,0.07677202832706788,0.08745627559534254,0.08091208081501917,0.09513161185794655,0.10216484800519653,0.09510174673630217,0.08345434929499647,0.07320687943077078,0.061051774921510725,0.05265967573944175,0.041826102862945226,0.030365362431916856,0.019714713425492122,0.01366329315230092,0.008421964303713355,0.004789618883716416,0.0020718928140784185,7.09296639053873E-4,2.0532271130506847E-4,8.58622247275741E-5
jardim sao luis,Jardim São Luís,283993,2018,2.47,24700000,"24,7",0.07021663412612787,0.07677202832706788,0.08745627559534254,0.08091208081501917,0.09513161185794655,0.10216484800519653,0.09510174673630217,0.08345434929499647,0.07320687943077078,0.061051774921510725,0.05265967573944175,0.041826102862945226,0.030365362431916856,0.019714713425492122,0.01366329315230092,0.008421964303713355,0.004789618883716416,0.0020718928140784185,7.09296639053873E-4,2.0532271130506847E-4,8.58622247275741E-5
jardim sao luis,Jardim São Luís,285914,2019,2.47,24700000,"24,7",0.07021663412612787,0.07677202832706788,0.08745627559534254,0.08091208081501917,0.09513161185794655,0.10216484800519653,0.09510174673630217,0.08345434929499647,0.07320687943077078,0.061051774921510725,0.05265967573944175,0.041826102862945226,0.030365362431916856,0.019714713425492122,0.01366329315230092,0.008421964303713355,0.004789618883716416,0.0020718928140784185,7.09296639053873E-4,2.0532271130506847E-4,8.58622247275741E-5
jardim sao luis,Jardim São Luís,287809,2020,2.47,24700000,"24,7",0.07021663412612787,0.07677202832706788,0.08745627559534254,0.08091208081501917,0.09513161185794655,0.10216484800519653,0.09510174673630217,0.08345434929499647,0.07320687943077078,0.061051774921510725,0.05265967573944175,0.041826102862945226,0.030365362431916856,0.019714713425492122,0.01366329315230092,0.008421964303713355,0.004789618883716416,0.0020718928140784185,7.09296639053873E-4,2.0532271130506847E-4,8.58622247275741E-5
jardim sao luis,Jardim São Luís,289717,2021,2.47,24700000,"24,7",0.07021663412612787,0.07677202832706788,0.08745627559534254,0.08091208081501917,0.09513161185794655,0.10216484800519653,0.09510174673630217,0.08345434929499647,0.07320687943077078,0.061051774921510725,0.05265967573944175,0.041826102862945226,0.030365362431916856,0.019714713425492122,0.01366329315230092,0.008421964303713355,0.004789618883716416,0.0020718928140784185,7.09296639053873E-4,2.0532271130506847E-4,8.58622247275741E-5
marsilac,Marsilac,7934,2017,20.0,200000000,200,0.07241462823928312,0.08416081375635748,0.11043836279970937,0.09118430612739162,0.08779365463792686,0.07507871155243401,0.07398885928796319,0.06091063211431339,0.07011382901428917,0.06393799951562122,0.05969968515379026,0.045652700411721966,0.03402760959069993,0.02325018164204408,0.01755873092758537,0.01041414386049891,0.006054734802615646,0.002664083313150884,3.6328408815693874E-4,2.421893921046258E-4,0.0
marsilac,Marsilac,7885,2018,20.0,200000000,200,0.07241462823928312,0.08416081375635748,0.11043836279970937,0.09118430612739162,0.08779365463792686,0.07507871155243401,0.07398885928796319,0.06091063211431339,0.07011382901428917,0.06393799951562122,0.05969968515379026,0.045652700411721966,0.03402760959069993,0.02325018164204408,0.01755873092758537,0.01041414386049891,0.006054734802615646,0.002664083313150884,3.6328408815693874E-4,2.421893921046258E-4,0.0
marsilac,Marsilac,7835,2019,20.0,200000000,200,0.07241462823928312,0.08416081375635748,0.11043836279970937,0.09118430612739162,0.08779365463792686,0.07507871155243401,0.07398885928796319,0.06091063211431339,0.07011382901428917,0.06393799951562122,0.05969968515379026,0.045652700411721966,0.03402760959069993,0.02325018164204408,0.01755873092758537,0.01041414386049891,0.006054734802615646,0.002664083313150884,3.6328408815693874E-4,2.421893921046258E-4,0.0
marsilac,Marsilac,7784,2020,20.0,200000000,200,0.07241462823928312,0.08416081375635748,0.11043836279970937,0.09118430612739162,0.08779365463792686,0.07507871155243401,0.07398885928796319,0.06091063211431339,0.07011382901428917,0.06393799951562122,0.05969968515379026,0.045652700411721966,0.03402760959069993,0.02325018164204408,0.01755873092758537,0.01041414386049891,0.006054734802615646,0.002664083313150884,3.6328408815693874E-4,2.421893921046258E-4,0.0
marsilac,Marsilac,7734,2021,20.0,200000000,200,0.07241462823928312,0.08416081375635748,0.11043836279970937,0.09118430612739162,0.08779365463792686,0.07507871155243401,0.07398885928796319,0.06091063211431339,0.07011382901428917,0.06393799951562122,0.05969968515379026,0.045652700411721966,0.03402760959069993,0.02325018164204408,0.01755873092758537,0.01041414386049891,0.006054734802615646,0.002664083313150884,3.6328408815693874E-4,2.421893921046258E-4,0.0
parelheiros,Parelheiros,151295,2017,15.35,153500000,"153,5",0.07881356578215165,0.08996592546290297,0.10621040836083943,0.09526386803168094,0.09097215340402338,0.09130756271773019,0.08688625812795865,0.08005610483065641,0.07292865691438677,0.0583764664628801,0.0496253325507116,0.036041255345585936,0.025536845475404586,0.015642270721053796,0.009864082998559265,0.0053894178361525505,0.003133027907579488,0.0015245877895763932,5.717204210911475E-4,1.2958996211399342E-4,6.098351158305573E-5
parelheiros,Parelheiros,154333,2018,15.35,153500000,"153,5",0.07881356578215165,0.08996592546290297,0.10621040836083943,0.09526386803168094,0.09097215340402338,0.09130756271773019,0.08688625812795865,0.08005610483065641,0.07292865691438677,0.0583764664628801,0.0496253325507116,0.036041255345585936,0.025536845475404586,0.015642270721053796,0.009864082998559265,0.0053894178361525505,0.003133027907579488,0.0015245877895763932,5.717204210911475E-4,1.2958996211399342E-4,6.098351158305573E-5
parelheiros,Parelheiros,157411,2019,15.35,153500000,"153,5",0.07881356578215165,0.08996592546290297,0.10621040836083943,0.09526386803168094,0.09097215340402338,0.09130756271773019,0.08688625812795865,0.08005610483065641,0.07292865691438677,0.0583764664628801,0.0496253325507116,0.036041255345585936,0.025536845475404586,0.015642270721053796,0.009864082998559265,0.0053894178361525505,0.003133027907579488,0.0015245877895763932,5.717204210911475E-4,1.2958996211399342E-4,6.098351158305573E-5
parelheiros,Parelheiros,160529,2020,15.35,153500000,"153,5",0.07881356578215165,0.08996592546290297,0.10621040836083943,0.09526386803168094,0.09097215340402338,0.09130756271773019,0.08688625812795865,0.08005610483065641,0.07292865691438677,0.0583764664628801,0.0496253325507116,0.036041255345585936,0.025536845475404586,0.015642270721053796,0.009864082998559265,0.0053894178361525505,0.003133027907579488,0.0015245877895763932,5.717204210911475E-4,1.2958996211399342E-4,6.098351158305573E-5
parelheiros,Parelheiros,163709,2021,15.35,153500000,"153,5",0.07881356578215165,0.08996592546290297,0.10621040836083943,0.09526386803168094,0.09097215340402338,0.09130756271773019,0.08688625812795865,0.08005610483065641,0.07292865691438677,0.0583764664628801,0.0496253325507116,0.036041255345585936,0.025536845475404586,0.015642270721053796,0.009864082998559265,0.0053894178361525505,0.003133027907579488,0.0015245877895763932,5.717204210911475E-4,1.2958996211399342E-4,6.098351158305573E-5
pedreira,Pedreira,153142,2017,1.87,18700000,"18,7",0.07541038131335878,0.08027467311543339,0.093509427163813,0.08725236805088797,0.09488833609346092,0.09613559040168518,0.09193650089733019,0.08096066298495673,0.0741146226709258,0.06044332961466771,0.05254405232924742,0.03953796157070893,0.028319601987291866,0.0179466036572268,0.011696473734903026,0.007670613995579176,0.004212947885557488,0.0018778106529376303,8.384320627507501E-4,2.009465274361302E-4,2.7716762404983475E-5
pedreira,Pedreira,154370,2018,1.87,18700000,"18,7",0.07541038131335878,0.08027467311543339,0.093509427163813,0.08725236805088797,0.09488833609346092,0.09613559040168518,0.09193650089733019,0.08096066298495673,0.0741146226709258,0.06044332961466771,0.05254405232924742,0.03953796157070893,0.028319601987291866,0.0179466036572268,0.011696473734903026,0.007670613995579176,0.004212947885557488,0.0018778106529376303,8.384320627507501E-4,2.009465274361302E-4,2.7716762404983475E-5
pedreira,Pedreira,155586,2019,1.87,18700000,"18,7",0.07541038131335878,0.08027467311543339,0.093509427163813,0.08725236805088797,0.09488833609346092,0.09613559040168518,0.09193650089733019,0.08096066298495673,0.0741146226709258,0.06044332961466771,0.05254405232924742,0.03953796157070893,0.028319601987291866,0.0179466036572268,0.011696473734903026,0.007670613995579176,0.004212947885557488,0.0018778106529376303,8.384320627507501E-4,2.009465274361302E-4,2.7716762404983475E-5
pedreira,Pedreira,156792,2020,1.87,18700000,"18,7",0.07541038131335878,0.08027467311543339,0.093509427163813,0.08725236805088797,0.09488833609346092,0.09613559040168518,0.09193650089733019,0.08096066298495673,0.0741146226709258,0.06044332961466771,0.05254405232924742,0.03953796157070893,0.028319601987291866,0.0179466036572268,0.011696473734903026,0.007670613995579176,0.004212947885557488,0.0018778106529376303,8.384320627507501E-4,2.009465274361302E-4,2.7716762404983475E-5
pedreira,Pedreira,158007,2021,1.87,18700000,"18,7",0.07541038131335878,0.08027467311543339,0.093509427163813,0.08725236805088797,0.09488833609346092,0.09613559040168518,0.09193650089733019,0.08096066298495673,0.0741146226709258,0.06044332961466771,0.05254405232924742,0.03953796157070893,0.028319601987291866,0.0179466036572268,0.011696473734903026,0.007670613995579176,0.004212947885557488,0.0018778106529376303,8.384320627507501E-4,2.009465274361302E-4,2.7716762404983475E-5
santo amaro,Santo Amaro,78244,2017,1.56,15600000,"15,6",0.046157070989379545,0.046827836780324206,0.05015371716042482,0.05206819452207937,0.06539966461710453,0.08029625489100056,0.08453046394633874,0.08053381777529346,0.07409167132476244,0.07608999441028508,0.0710871995528228,0.0643236444941308,0.055953046394633874,0.04579373951928452,0.036528787031861375,0.028018446059250978,0.02333705980994969,0.01247903856903298,0.004932923420905534,0.0012017887087758525,1.257685858021241E-4
santo amaro,Santo Amaro,79209,2018,1.56,15600000,"15,6",0.046157070989379545,0.046827836780324206,0.05015371716042482,0.05206819452207937,0.06539966461710453,0.08029625489100056,0.08453046394633874,0.08053381777529346,0.07409167132476244,0.07608999441028508,0.0710871995528228,0.0643236444941308,0.055953046394633874,0.04579373951928452,0.036528787031861375,0.028018446059250978,0.02333705980994969,0.01247903856903298,0.004932923420905534,0.0012017887087758525,1.257685858021241E-4
santo amaro,Santo Amaro,80175,2019,1.56,15600000,"15,6",0.046157070989379545,0.046827836780324206,0.05015371716042482,0.05206819452207937,0.06539966461710453,0.08029625489100056,0.08453046394633874,0.08053381777529346,0.07409167132476244,0.07608999441028508,0.0710871995528228,0.0643236444941308,0.055953046394633874,0.04579373951928452,0.036528787031861375,0.028018446059250978,0.02333705980994969,0.01247903856903298,0.004932923420905534,0.0012017887087758525,1.257685858021241E-4
santo amaro,Santo Amaro,81143,2020,1.56,15600000,"15,6",0.046157070989379545,0.046827836780324206,0.05015371716042482,0.05206819452207937,0.06539966461710453,0.08029625489100056,0.08453046394633874,0.08053381777529346,0.07409167132476244,0.07608999441028508,0.0710871995528228,0.0643236444941308,0.055953046394633874,0.04579373951928452,0.036528787031861375,0.028018446059250978,0.02333705980994969,0.01247903856903298,0.004932923420905534,0.0012017887087758525,1.257685858021241E-4
santo amaro,Santo Amaro,82122,2021,1.56,15600000,"15,6",0.046157070989379545,0.046827836780324206,0.05015371716042482,0.05206819452207937,0.06539966461710453,0.08029625489100056,0.08453046394633874,0.08053381777529346,0.07409167132476244,0.07608999441028508,0.0710871995528228,0.0643236444941308,0.055953046394633874,0.04579373951928452,0.036528787031861375,0.028018446059250978,0.02333705980994969,0.01247903856903298,0.004932923420905534,0.0012017887087758525,1.257685858021241E-4
socorro,Socorro,35879,2017,1.29,12900000,"12,9",0.045920122806553214,0.052669189847285816,0.057592038747584895,0.06066220257787894,0.07519254691263266,0.08858481327581187,0.08262975412222429,0.0768334965460657,0.0707725696741921,0.07394860122277215,0.06823174443532806,0.061138607310165946,0.0516899134531403,0.04433210703226319,0.03385120292194903,0.026069925627927905,0.017282905010189767,0.008522351322023131,0.0030701638302940474,8.99875605431014E-4,1.0586771828600164E-4
socorro,Socorro,35597,2018,1.29,12900000,"12,9",0.045920122806553214,0.052669189847285816,0.057592038747584895,0.06066220257787894,0.07519254691263266,0.08858481327581187,0.08262975412222429,0.0768334965460657,0.0707725696741921,0.07394860122277215,0.06823174443532806,0.061138607310165946,0.0516899134531403,0.04433210703226319,0.03385120292194903,0.026069925627927905,0.017282905010189767,0.008522351322023131,0.0030701638302940474,8.99875605431014E-4,1.0586771828600164E-4
socorro,Socorro,35313,2019,1.29,12900000,"12,9",0.045920122806553214,0.052669189847285816,0.057592038747584895,0.06066220257787894,0.07519254691263266,0.08858481327581187,0.08262975412222429,0.0768334965460657,0.0707725696741921,0.07394860122277215,0.06823174443532806,0.061138607310165946,0.0516899134531403,0.04433210703226319,0.03385120292194903,0.026069925627927905,0.017282905010189767,0.008522351322023131,0.0030701638302940474,8.99875605431014E-4,1.0586771828600164E-4
socorro,Socorro,35026,2020,1.29,12900000,"12,9",0.045920122806553214,0.052669189847285816,0.057592038747584895,0.06066220257787894,0.07519254691263266,0.08858481327581187,0.08262975412222429,0.0768334965460657,0.0707725696741921,0.07394860122277215,0.06823174443532806,0.061138607310165946,0.0516899134531403,0.04433210703226319,0.03385120292194903,0.026069925627927905,0.017282905010189767,0.008522351322023131,0.0030701638302940474,8.99875605431014E-4,1.0586771828600164E-4
socorro,Socorro,34742,2021,1.29,12900000,"12,9",0.045920122806553214,0.052669189847285816,0.057592038747584895,0.06066220257787894,0.07519254691263266,0.08858481327581187,0.08262975412222429,0.0768334965460657,0.0707725696741921,0.07394860122277215,0.06823174443532806,0.061138607310165946,0.0516899134531403,0.04433210703226319,0.03385120292194903,0.026069925627927905,0.017282905010189767,0.008522351322023131,0.0030701638302940474,8.99875605431014E-4,1.0586771828600164E-4
